row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
1592,52884,Wellard Village Primary School,Wellard,6170,WA,Government,Government,Primary,Co-ed,-32.26903,115.821218484125,Major Cities,https://wellardvillageps.wa.edu.au,08 6174 1140,WellardVillage.PS@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:49:28
1593,48199,Wagin District High School,Wagin,6315,WA,Government,Government,Combined,Co-ed,-33.3115,117.343,Outer Regional,https://www.wagindhs.wa.edu.au,08 9861 3200,Wagin.DHS@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:49:31
1594,50546,West Byford Primary School,Byford,6122,WA,Government,Government,Primary,Co-ed,-32.2149,115.978,Major Cities,https://westbyfordprimaryschool.wa.edu.au,(08) 9526 6550,westbyford.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:49:50
1595,40636,West Coast Language Development Centre,Padbury,6025,WA,Government,Government,Special,Co-ed,-31.805,115.761,Major Cities,https://westcoastldc.wa.edu.au,08 9407 3050,WestCoast.LDC@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:49:54
1596,52903,West Coast Language Development Centre - Poseidon Campus,Heathridge,6027,WA,Government,Government,Special,Co-ed,-31.76079,115.75107,Major Cities,https://westcoastldc.wa.edu.au,08 9407 3050,WestCoast.LDC@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:50:04
1597,52906,West Coast Language Development Centre - East Hamersley Campus,Hamersley,6022,WA,Government,Government,Special,Co-ed,-31.84799,115.81859,Major Cities,https://westcoastldc.wa.edu.au,08 9407 3050,westcoast.ldc@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:50:08
1598,48314,West Busselton Primary School,Busselton,6280,WA,Government,Government,Primary,Co-ed,-33.6552,115.315,Inner Regional,https://www.westbusseltonps.wa.edu.au,(08) 9751 8400,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:50:29
1599,48858,West Coast Secondary Education Support Centre,Warwick,6024,WA,Government,Government,Special,Co-ed,-31.8227,115.767,Major Cities,https://www.westcoastsesc.wa.edu.au,08 9345 6600,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:50:29
1600,48715,West Beechboro Primary School,Beechboro,6063,WA,Government,Government,Primary,Co-ed,-31.8702,115.927,Major Cities,https://westbeechborops.wa.edu.au,08 9392 5100,westbeechboro.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:50:34
1601,48565,Warriapendi Primary School,Balga,6061,WA,Government,Government,Primary,Co-ed,-31.8544,115.845,Major Cities,https://warriapendips.wa.edu.au,(08) 9345 6100,warriapendi.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:02
1602,48625,West Greenwood Primary School,Greenwood,6024,WA,Government,Government,Primary,Co-ed,-31.825,115.79,Major Cities,https://www.westgreenwood.wa.edu.au,08 9246 8700,,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:14
1603,48681,West Leeming Primary School,Leeming,6149,WA,Government,Government,Primary,Co-ed,-32.0706,115.855,Major Cities,https://westleeming.wa.edu.au/,(08) 9266 6000,westleeming.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:33
1604,49026,Wesley College,South Perth,6151,WA,Independent,Non-Government,Combined,Co-ed,-31.9796,115.865,Major Cities,,,,,not_found,unverified,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:35
1605,48224,Warwick Senior High School,Warwick,6024,WA,Government,Government,Secondary,Co-ed,-31.8372,115.815,Major Cities,https://www.warwickshs.wa.edu.au,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,https://www.warwickshs.wa.edu.au/enrolments/scholarships/,medium,active,Specialist Australian Rules Football Program Scholarship,scholarship,Sports,Elite Sport,Co-ed,Warwick Senior High School offers scholarships for the Specialist Australian Rules Football Program to recognise students demonstrating exceptional talent in Australian Rules Football. These entry-level scholarships support Year 7 students entering the Department of Education approved specialist program.,"The Specialist Australian Rules Football Program provides entry scholarships valued at $100.00 each for Year 7 students. Two scholarships are awarded annually to students selected through the General Aptitude Test, football trials/skills assessment, and primary school reports. The program runs over six years and allows students to balance their football commitment with both VET and ATAR pathways. Selection is based on demonstrated sporting ability, aptitude testing results, and staff references from primary schools. Recipients must meet criteria for selection and maintain academic and school behaviour standards to remain in the program.",Open to students entering Year 7; Must be currently enrolled in Year 6; Demonstrated exceptional sporting ability in Australian Rules Football; General Aptitude Test completion required; Primary school report required; References from primary school staff considered,Year 7,,,TBA,,$100,100,Partial,2 per year,Own assessment,,,Recipients must maintain academic and school behaviour standards to remain in the program. Scholarship is for entry to Year 7 only. Students are expected to become affiliated with the football program and may continue with their local football teams.,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,True,85,2026-04-17T03:51:37
1606,48224,Warwick Senior High School,Warwick,6024,WA,Government,Government,Secondary,Co-ed,-31.8372,115.815,Major Cities,https://www.warwickshs.wa.edu.au,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,https://www.warwickshs.wa.edu.au/enrolments/scholarships/,medium,active,Specialist Netball Program Scholarship,scholarship,Sports,Elite Sport,Co-ed,Warwick Senior High School offers scholarships for its Department of Education approved Specialist Netball Program to support talented Year 7 netball players. The school is one of only 6 tier 1 specialist netball schools in Western Australia.,"The Specialist Netball Program offers entry scholarships valued at $175.00 each for Year 7 students entering one of Western Australia's premier netball programs. Two scholarships are awarded annually based on skill trials, General Aptitude Test results, and primary school reports. The program provides students with a minimum of 4 hours per week of netball practice and study, access to experienced coaching staff, and WACE examiners. Students must be willing to affiliate with Netball WA and contribute to the wider netball community. Selection is based on demonstrated netball talent and academic potential.",Open to students entering Year 7; Must be currently enrolled in Year 6; Demonstrated exceptional netball ability and skill; General Aptitude Test completion required; Primary school report required; Willingness to affiliate with Netball WA required; References from primary school staff considered,Year 7,,,TBA,,$175,175,Partial,2 per year,Own assessment,,,Recipients must maintain academic and school behaviour standards to remain in the program. Students must be willing to become affiliated with Netball WA and are expected to make contributions to the wider netball community. Skill trial required as part of selection process. Annual review of program participation.,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,True,85,2026-04-17T03:51:37
1607,48224,Warwick Senior High School,Warwick,6024,WA,Government,Government,Secondary,Co-ed,-31.8372,115.815,Major Cities,https://www.warwickshs.wa.edu.au,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,https://www.warwickshs.wa.edu.au/enrolments/scholarships/,medium,active,Dance Elite Program Scholarship,scholarship,Performing Arts,Dance,Co-ed,Warwick Senior High School offers scholarships for its Dance Elite Program to recognise students with exceptional talent and dedication in dance. The program supports both foundational and advanced dance training across multiple genres.,"The Dance Elite Program offers entry scholarships valued at $150.00 each for Year 7 students with demonstrated dance ability. Two scholarships are awarded annually to students selected through the General Aptitude Test, dance auditions/trials, and primary school reports. The program builds fundamental movement skills and teaches students various dance genres including Jazz, Tap, Contemporary, Hip Hop, Cheerleading, Folk, Creative, and Gymnastics from Years 7-10. Students develop strength, flexibility, coordination, and musicality while using their body as a medium for artistic expression. Years 11-12 students continue with Dance as a General course with both theory and practical components. Selection is based on demonstrated dance ability and artistic potential.",Open to students entering Year 7; Must be currently enrolled in Year 6; Demonstrated exceptional dancing ability; General Aptitude Test completion required; Dance audition/trial required; Primary school report required; References from primary school staff considered,Year 7,,,TBA,,$150,150,Partial,2 per year,Audition,,,Recipients must maintain academic and school behaviour standards to remain in the program. Dance audition is a key component of selection. Students participate in the annual Dancefest event where approximately 30 routines are performed by over 100 students. Scholarship is for entry to Year 7 only.,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,True,85,2026-04-17T03:51:37
1608,48224,Warwick Senior High School,Warwick,6024,WA,Government,Government,Secondary,Co-ed,-31.8372,115.815,Major Cities,https://www.warwickshs.wa.edu.au,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,https://www.warwickshs.wa.edu.au/enrolments/scholarships/,medium,active,Music Elite Program Scholarship,scholarship,Music,Music Performance,Co-ed,Warwick Senior High School offers scholarships for its Music Elite Program to support students with exceptional musical talent and commitment. The program provides practical and theoretical music training across a range of instruments and vocal studies.,"The Music Elite Program offers entry scholarships valued at $100.00 each for Year 7 students demonstrating exceptional musical ability. Three scholarships are awarded annually to students selected through the General Aptitude Test, music auditions, and primary school reports. The program encourages students to enjoy making music through practical and theoretical music training. Students may continue IMSS (Instrumental Music Support Scheme) lessons from primary school or audition for the IMSS Beginner Instrument Program. Instruments offered include Flute, Saxophone, Clarinet, Trumpet, Trombone, Guitar, Bass, Drums, and Vocals. Classroom Music is a compulsory component for all students from Years 7-10. Selection is based on demonstrated musical ability and artistic potential.",Open to students entering Year 7; Must be currently enrolled in Year 6; Demonstrated exceptional musical ability; General Aptitude Test completion required; Music audition required; Primary school report required; References from primary school staff considered; Students must commit to IMSS lessons or beginner instrument program,Year 7,,,TBA,,$100,100,Partial,3 per year,Audition,,,"Recipients must maintain academic and school behaviour standards to remain in the program. Music audition is required for selection. IMSS lessons are mandatory for participants. Students who continue IMSS lessons from primary school or participate in the IMSS Beginner Instrument Program (Year 7 only) are eligible. Classroom Music is compulsory. Scholarship is for entry to Year 7 only. To schedule an audition, interested students/families should email warwick.shs.enquiries@education.wa.edu.au.",(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,True,85,2026-04-17T03:51:37
1609,48224,Warwick Senior High School,Warwick,6024,WA,Government,Government,Secondary,Co-ed,-31.8372,115.815,Major Cities,https://www.warwickshs.wa.edu.au,(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,https://www.warwickshs.wa.edu.au/enrolments/scholarships/,medium,active,Academic Extension Program,accelerated,Academic,Accelerated Learning,Co-ed,"Warwick Senior High School offers the Academic Extension Program to recognise and support students demonstrating exceptional academic ability. The program provides acceleration and enrichment in English, Mathematics, Science, and Humanities and Social Sciences.","The Academic Extension Program is a focus area at Warwick Senior High School providing accelerated learning for high-achieving students. In Years 7, 8, 9, and 10, students are tested and placed in Academic Extension classes in English, Mathematics, Science, and Humanities and Social Sciences. Extension work, programs, and activities are embedded in the teaching and learning programs to accelerate and challenge students to achieve beyond their limits. The program prepares students for ATAR courses in Years 11 and 12. Selection is based on testing results, and students must meet criteria for selection. Recipients must maintain academic and school behaviour standards to remain in the program throughout their secondary education.","Open to students entering Year 7; Academic testing required for placement; Demonstrated academic ability in top achievement levels; Must maintain academic and school behaviour standards; Can be entered via Expression of Interest followed by testing at Years 7, 8, 9, and 10","Year 7, Year 8, Year 9, Year 10",,,TBA,,,,Non-monetary,Multiple,Own assessment,,,"Selection is based on testing results and academic ability. All students must meet criteria for selection and maintain academic and school behaviour standards to remain in the program. The initial application for enrolment is by Expression of Interest followed by testing. Students can apply at multiple year levels (7, 8, 9, 10). Contact the school on 08 9345 6430 to request an application package and testing information.",(08) 9345 6430,warwick.shs.enquiries@education.wa.edu.au,True,80,2026-04-17T03:51:37
1610,49112,West Coast Steiner School,Nollamara,6061,WA,Independent,Non-Government,Primary,Co-ed,-31.8838,115.84,Major Cities,https://www.wcss.wa.edu.au,(08) 9440 1771,enrolments@wcss.wa.edu.au,,not_found,active,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:38
1611,53582,West Coast Steiner School - Mayfair Street Campus,Nollamara,6061,WA,Independent,Non-Government,Primary,Co-ed,-31.8833726435772,115.840288396343,Major Cities,https://www.wcss.wa.edu.au,08 9440 1771,reception@wcss.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:40
1612,48246,Warnbro Community High School,Warnbro,6169,WA,Government,Government,Secondary,Co-ed,-32.3443,115.758,Major Cities,https://www.warnbro.wa.edu.au,08 9528 9400,warnbro.chs@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:51:41
1613,48430,West Leederville Primary School,Leederville,6007,WA,Government,Government,Primary,Co-ed,-31.9392,115.833,Major Cities,https://wlps.wa.edu.au,08 9366 9750,westleederville.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:52:15
1614,48366,West Morley Primary School,Dianella,6059,WA,Government,Government,Primary,Co-ed,-31.8903,115.887,Major Cities,https://westmorleyps.wa.edu.au,(08) 9268 8650,WestMorley.PS@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:52:35
1615,48472,West Northam Primary School,Northam,6401,WA,Government,Government,Primary,Co-ed,-31.666,116.665,Inner Regional,https://westnortham.wa.edu.au,(08) 9621 5600,westnortham.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:52:37
1616,52904,West Coast Language Development Centre - Quinns Beach Campus,Quinns Rocks,6030,WA,Government,Government,Special,Co-ed,-31.65761,115.69502,Major Cities,https://westcoastldc.wa.edu.au/,08 9407 3050,WestCoast.LDC@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:52:47
1617,48576,Westfield Park Primary School,Camillo,6111,WA,Government,Government,Primary,Co-ed,-32.1101,116.006,Major Cities,https://westfieldparkps.wa.edu.au,08 9234 9200,WestfieldPark.PS@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:52:51
1618,40629,Western Australian College Of Agriculture - Morawa,Morawa,6623,WA,Government,Government,Secondary,Co-ed,-29.2144,116.002,Remote,https://morawaag.wa.edu.au,+61 8 9971 4600,Morawa.wacoa@education.wa.edu.au,https://morawaag.wa.edu.au/scholarships/,medium,active,MFIG Year 10 Scholarship,scholarship,Academic,Merit-Based Scholarship,Co-ed,The MFIG Year 10 Scholarship recognises outstanding achievement and potential in students entering Year 10 at Morawa College of Agriculture. This scholarship is funded by the Mingenew Irwin Group and provides financial support to deserving students who demonstrate strong academic and behavioural commitment.,"The MFIG Year 10 scholarship of $2,000 is available to students entering Morawa College of Agriculture. The funds are held by the college and can be used for expenses such as uniforms, excursions, camps, boarding fees and course fees. Selection is based on academic achievement according to school reports, attitude and behaviour from previous school reports, enthusiasm for agriculture as a career pathway, and student willingness to become a residential boarder. The scholarship recognises students who have worked to the best of their ability and demonstrates a commitment to agricultural education. Recipients must show likelihood of continuing a career in agriculture after school completion.",Students entering Year 10; Must be currently enrolled in Year 9; Demonstrated academic achievement according to school reports and principal's comments; Positive attitude and behaviour based on most recent school report from previous school; Must demonstrate enthusiasm for agriculture as the main reason for attending Morawa College of Agriculture; Must be planning to be a residential boarder at the campus,Year 10,,,TBA,,"$2,000",2000,Partial,,Own assessment,,,"Scholarship funds will be held by the college. Recipient must be planning to be a residential boarder. Funds can be used for uniforms, excursions, camps, boarding fees and course fees. The recipient must, in the opinion of staff, be likely to continue a career in agriculture after the completion of school.",,Morawa.wacoa@education.wa.edu.au,True,85,2026-04-17T03:53:05
1619,40629,Western Australian College Of Agriculture - Morawa,Morawa,6623,WA,Government,Government,Secondary,Co-ed,-29.2144,116.002,Remote,https://morawaag.wa.edu.au,+61 8 9971 4600,Morawa.wacoa@education.wa.edu.au,https://morawaag.wa.edu.au/scholarships/,medium,active,RABOBANK Scholarship,scholarship,Academic,Merit-Based Scholarship,Co-ed,The RABOBANK Scholarship is available to students entering Morawa College of Agriculture who demonstrate exceptional commitment and potential in their agricultural studies and personal development.,"The RABOBANK Scholarship is offered in partnership with RABOBANK and is available to students entering Morawa College of Agriculture. The scholarship recognises students who demonstrate exceptional potential in agriculture and related industries. Funds can be applied toward various educational expenses including uniforms, excursions, camps, boarding fees and course fees. Selection is based on academic performance, demonstrated attitude and behaviour, and clear enthusiasm for pursuing an agricultural career. Students must demonstrate the willingness to persist through challenges and commitment to 100% effort in their work.",Students entering Year 10; Must demonstrate academic commitment; Must show positive attitude and behaviour; Must demonstrate enthusiasm for agriculture; Must be willing to commit to residential boarding; Must show likelihood of continuing agricultural career pathway,Year 10,,,TBA,,Varies,,Varies,,Own assessment,,,Funds held by college for educational expenses. Recipient must demonstrate willingness to persist against adversity and maintain 100% effort in completion of work. Recipient must show likelihood of continuing in agriculture career after school completion.,,Morawa.wacoa@education.wa.edu.au,True,70,2026-04-17T03:53:05
1620,40629,Western Australian College Of Agriculture - Morawa,Morawa,6623,WA,Government,Government,Secondary,Co-ed,-29.2144,116.002,Remote,https://morawaag.wa.edu.au,+61 8 9971 4600,Morawa.wacoa@education.wa.edu.au,https://morawaag.wa.edu.au/scholarships/,medium,active,James and Rose Coombe Scholarships,bursary,Financial Need,Financial Hardship,Co-ed,The James and Rose Coombe Scholarships are designed to support promising students from country public schools who face financial barriers to secondary education. These scholarships provide assistance to students whose families are unable to meet the cost of secondary schooling without additional support.,"The James and Rose Coombe Scholarships are offered to students who attend public schools situated outside a radius of 65 kilometres from Perth. The scholarships are specifically awarded to help promising country public school scholars whose parents or carers are unable, without assistance, to meet the cost of secondary school education. These scholarships recognise the potential of rural students and provide financial support to ensure that geographic and economic barriers do not prevent access to quality agricultural education at Morawa College of Agriculture. The funds support essential educational expenses including accommodation, uniforms, course materials and other costs associated with residential study.",Must attend a public school situated outside a radius of 65 kilometres from Perth; Must be a promising student demonstrating academic potential; Parents or carers must be unable to meet secondary school education costs without assistance; Must meet entry requirements for Morawa College of Agriculture,Year 10,,,TBA,,Partial Fee Remission,,Partial,,Financial Assessment,,,Must reside outside 65km radius from Perth. Assessment based on financial need and demonstrated academic potential. Funds used to cover secondary school education costs that families cannot otherwise meet.,,Morawa.wacoa@education.wa.edu.au,True,75,2026-04-17T03:53:05
1621,40629,Western Australian College Of Agriculture - Morawa,Morawa,6623,WA,Government,Government,Secondary,Co-ed,-29.2144,116.002,Remote,https://morawaag.wa.edu.au,+61 8 9971 4600,Morawa.wacoa@education.wa.edu.au,https://morawaag.wa.edu.au/scholarships/,medium,active,Resilience and Perseverance Award,award,Leadership,Leadership,Co-ed,"The Resilience and Perseverance Award recognises students who demonstrate exceptional determination and the willingness to overcome adversity. This award celebrates students who persist through challenges, complete their work with dedication, and show commitment to agricultural careers.","This award celebrates the willingness of the recipient to keep on going against adversity, to stay behind and finish jobs that need doing and to give 100% effort in the completion of work. The award recognises students who demonstrate exceptional determination and resilience in the face of challenges. Selection is based on demonstrated perseverance, the ability to overcome obstacles, commitment to completing tasks thoroughly, and overall academic and practical performance. The recipient must also, in the opinion of staff, be likely to continue a career in agriculture after the completion of school. This award is intended for students who exemplify the qualities valued in the agricultural industry: persistence, work ethic, and dedication.",Must be enrolled at Morawa College of Agriculture; Must demonstrate willingness to persist against adversity; Must show 100% effort in completion of work; Must be likely to continue career in agriculture after school completion; Selection based on staff assessment of demonstrated resilience and perseverance,"Year 10, Year 11, Year 12",,,TBA,,Varies,,Non-monetary,,Own assessment,,,Award is based on demonstrated resilience and willingness to persevere through adversity. Staff assessment used to identify recipient. May include non-monetary recognition or prize. Recipient must show likelihood of agricultural career continuation.,,Morawa.wacoa@education.wa.edu.au,True,65,2026-04-17T03:53:05
1622,40601,Western Australian College Of Agriculture - Cunderdin,Cunderdin,6407,WA,Government,Government,Secondary,Co-ed,-31.627,117.232,Outer Regional,https://cunderdinag.wa.edu.au,08 9635 2100,cunderdin.wacoa@education.wa.edu.au,https://cunderdinag.wa.edu.au/learning-at-cunderdin-ag/scholarships/,low,active,GPG Naturgy Scholarships,scholarship,Financial Need,Means-Tested Financial Assistance,Co-ed,WACoA Cunderdin offers GPG Naturgy Scholarships to students transitioning into Year 12. These scholarships recognize reasonable achievers in agricultural studies and are funded by GPG Naturgy community partnership.,"The GPG Naturgy Scholarships provide financial assistance for Year 11 students entering Year 12 at WACoA Cunderdin. The program offers multiple scholarship levels: 2 scholarships valued at $1,000 each, 3 scholarships valued at $2,000 each, and 4 scholarships valued at $3,000 each, for a total of 9 scholarships available annually. Recipients are selected based on being reasonable achievers in their academic and practical work. Scholarship funds are applied directly to each recipient's college fees account and deducted from their Year 12 College fees.",Open to students transitioning from Year 11 to Year 12; Must be classified as a reasonable achiever; Current enrolment at WACoA Cunderdin or accepted for entry into Year 12,"Year 11, Year 12",,,TBA,,"$1,000 to $3,000",1000,Partial,9 per year,,,,Scholarship funds are applied to each student's account and deducted from the student's Year 12 College fees.,,,True,65,2026-04-17T03:53:17
1623,40601,Western Australian College Of Agriculture - Cunderdin,Cunderdin,6407,WA,Government,Government,Secondary,Co-ed,-31.627,117.232,Outer Regional,https://cunderdinag.wa.edu.au,08 9635 2100,cunderdin.wacoa@education.wa.edu.au,https://cunderdinag.wa.edu.au/learning-at-cunderdin-ag/scholarships/,low,active,ADF Future Innovators Award,award,Leadership,Leadership,Co-ed,WACoA Cunderdin presents the ADF Future Innovators Award to Year 12 graduating students. This award is donated by the Australian Defence Forces and recognizes outstanding achievement and leadership potential.,"The ADF Future Innovators Award is presented annually at the college's valedictory ceremony to graduating Year 12 students who demonstrate exceptional potential for innovation and leadership. The award is donated by the Australian Defence Forces and recognizes students who show promise for future careers in military or defence-related fields. While the exact monetary value is not specified, the award carries prestige as a premier valedictory award. Recipients are selected based on demonstrated leadership qualities, innovative thinking, and overall achievement throughout their Year 12 year.",Open to Year 12 students; Must be graduating from WACoA Cunderdin; Selected based on leadership potential and innovation demonstrated during Year 12,Year 12,,,TBA,,Non-monetary,,Non-monetary,1 per year,,,,Awarded at the end of Year 12 as part of the valedictory ceremony. Recipients are selected by school leadership.,,,True,50,2026-04-17T03:53:17
1624,40601,Western Australian College Of Agriculture - Cunderdin,Cunderdin,6407,WA,Government,Government,Secondary,Co-ed,-31.627,117.232,Outer Regional,https://cunderdinag.wa.edu.au,08 9635 2100,cunderdin.wacoa@education.wa.edu.au,https://cunderdinag.wa.edu.au/learning-at-cunderdin-ag/scholarships/,low,active,Best All Rounder Award,award,All-Rounder,All-Rounder,Co-ed,"WACoA Cunderdin presents the Best All Rounder Award to graduating Year 12 students. Donated by the Lions Club Cunderdin in memory of Robert Jenzen, this award recognizes students who excel across academic, practical, and co-curricular activities.","The Best All Rounder Award is presented annually to a Year 12 student who demonstrates excellence across multiple areas of college life including academics, practical agricultural and trades training, and co-curricular involvement. The award is generously donated by the Lions Club Cunderdin in memory of Robert Jenzen, reflecting the community's commitment to recognizing well-rounded student achievement. While the exact monetary value is not specified in available records, the award is considered a prestigious recognition. Selection is based on demonstrated ability and contribution across all aspects of student experience at the college.","Open to Year 12 students; Must be graduating from WACoA Cunderdin; Must demonstrate excellence in academic, practical, and co-curricular pursuits",Year 12,,,TBA,,Non-monetary,,Non-monetary,1 per year,,,,Awarded at the end of Year 12 as part of the valedictory ceremony. Donated annually by the Lions Club Cunderdin in memory of Robert Jenzen.,,,True,50,2026-04-17T03:53:17
1625,40601,Western Australian College Of Agriculture - Cunderdin,Cunderdin,6407,WA,Government,Government,Secondary,Co-ed,-31.627,117.232,Outer Regional,https://cunderdinag.wa.edu.au,08 9635 2100,cunderdin.wacoa@education.wa.edu.au,https://cunderdinag.wa.edu.au/learning-at-cunderdin-ag/scholarships/,low,active,Dux Award,dux,Academic,General Excellence,Co-ed,WACoA Cunderdin awards the Dux Award to the highest-achieving Year 12 student. This premier award recognizes the overall academic and practical excellence of the top graduating student.,"The Dux Award is the highest honour bestowed upon a graduating Year 12 student at WACoA Cunderdin, recognizing the student who has achieved the highest overall standard across all areas of their studies and college experience. The award is donated by the college itself, reflecting the institution's commitment to recognizing academic excellence and achievement. While the specific monetary value is not detailed, the Dux Award carries significant prestige within the college community. Recipients are typically recognized at the valedictory ceremony and their names are recorded in college records as part of the institution's honour roll.",Open to Year 12 students; Must be graduating from WACoA Cunderdin; Selected based on highest overall academic and practical achievement across all subjects and courses,Year 12,,,TBA,,Non-monetary,,Non-monetary,1 per year,,,,"Awarded at the end of Year 12 as the premier honour at the valedictory ceremony. Reflects overall excellence in academic studies, practical training, and college contribution.",,,True,50,2026-04-17T03:53:17
1626,40601,Western Australian College Of Agriculture - Cunderdin,Cunderdin,6407,WA,Government,Government,Secondary,Co-ed,-31.627,117.232,Outer Regional,https://cunderdinag.wa.edu.au,08 9635 2100,cunderdin.wacoa@education.wa.edu.au,https://cunderdinag.wa.edu.au/learning-at-cunderdin-ag/scholarships/,low,active,VET Dux Award,dux,Academic,General Excellence,Co-ed,WACoA Cunderdin awards the VET Dux Award to the highest-achieving Year 12 student in Vocational Education and Training programs. This award recognizes excellence in trades and technical qualifications.,"The VET Dux Award is presented annually to the top-performing Year 12 student in the Vocational Education and Training (VET) pathway at WACoA Cunderdin. This award specifically recognizes students who have demonstrated exceptional achievement in nationally accredited Certificate II and III qualifications in agricultural and trades fields. The award is donated by the college and recognizes achievement across various VET disciplines including automotive, engineering, building, construction, furniture making, and primary production. Recipients are honoured at the valedictory ceremony, reflecting the college's commitment to recognizing practical and technical excellence alongside traditional academic achievement.",Open to Year 12 students; Must be enrolled in VET programs at WACoA Cunderdin; Selected based on highest achievement in Certificate II or III qualifications; Must be graduating from the college,Year 12,,,TBA,,Non-monetary,,Non-monetary,1 per year,,,,Awarded at the end of Year 12 to recognize excellence in VET pathways. Recipients are selected by college leadership and honoured at the valedictory ceremony.,,,True,50,2026-04-17T03:53:17
1627,40601,Western Australian College Of Agriculture - Cunderdin,Cunderdin,6407,WA,Government,Government,Secondary,Co-ed,-31.627,117.232,Outer Regional,https://cunderdinag.wa.edu.au,08 9635 2100,cunderdin.wacoa@education.wa.edu.au,https://cunderdinag.wa.edu.au/learning-at-cunderdin-ag/scholarships/,low,active,Runner-Up to Dux Award,award,Academic,General Excellence,Co-ed,"WACoA Cunderdin awards the Runner-Up to Dux Award to the second-highest-achieving Year 12 student. Donated jointly by the college and the Agricultural Advisory Committee, this award recognizes exceptional overall achievement.","The Runner-Up to Dux Award is presented annually to the Year 12 student who demonstrates the second-highest level of overall achievement at WACoA Cunderdin. The award is jointly donated by the WA College of Agriculture - Cunderdin and the Agricultural Advisory Committee, reflecting both institutional and community recognition of academic and practical excellence. While not specified in available information, the award carries significant prestige as a top honour. Recipients are recognized at the valedictory ceremony as part of the college's celebration of academic achievement and overall student excellence.",Open to Year 12 students; Must be graduating from WACoA Cunderdin; Selected based on second-highest overall academic and practical achievement; Must be currently enrolled full-time at the college,Year 12,,,TBA,,Non-monetary,,Non-monetary,1 per year,,,,Awarded at the end of Year 12 at the valedictory ceremony. Jointly donated by the college and Agricultural Advisory Committee.,,,True,50,2026-04-17T03:53:17
1628,48541,Wickepin Primary School,Wickepin,6370,WA,Government,Government,Primary,Co-ed,-32.7861,117.497,Outer Regional,https://www.det.wa.edu.au/schoolsonline/overview.do?schoolID=5472,(08) 9888 1126,Wickepin.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T03:53:24
