row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
241,46184,Mentone Grammar School,Mentone,3194,VIC,Independent,Non-Government,Combined,Boys,-37.9877,145.068,Major Cities,https://www.mentonegrammar.net/,,,https://www.mentonegrammar.net/enrolment/community-scholarship/,medium,active,Community Scholarship,scholarship,All-Rounder,Means-tested Full Fee,Co-ed,"The Mentone Grammar Community Scholarship provides life-changing educational opportunities from Years 9–12. This fully funded scholarship is open to students with talents across academic, service, creative, sporting, and/or leadership areas who demonstrate significant potential to contribute meaningfully to the school community.","The Community Scholarship is a fully funded, means-tested scholarship that covers 100% of tuition fees and other charges as per the Mentone Grammar Schedule of Fees from Years 9–12. The scholarship also covers all levies, uniform costs, one laptop, school transport, all books, compulsory sports equipment, educational sundries and incidentals. The scholarship is generously supported by a current school family with an enduring three-generation connection to Mentone Grammar. It aims to provide access to exceptional students who would otherwise be unable to access a Mentone Grammar education. The scholarship reflects the school's values of Caring, Discipline, Endeavour, Integrity, Resilience, Respect and Service.","New students only; Australian Citizens not currently enrolled, attending, previously attended, or waitlisted at Mentone Grammar. Applicants must be enrolled in a Victorian secondary school in Year 8 at time of application, with intention to enter Year 9 the following year. Must have attended an Australian primary school from Year 3. Must reside within reasonable distance of school with access to Mentone Grammar private bus service or public transport. Must demonstrate sound academic foundation and consistently achieved State average for NAPLAN results. Must show financial need and demonstrate how access would not be possible without this support. Applicants must demonstrate alignment with school values and commitment to community engagement.",Year 9,,,TBA,,Full Fee Remission,50000,Full Fee,Up to 2 per year,Interview,June,,"Shortlisted applicants participate in interview with Scholarship Selection Committee in week commencing 15 June 2026. Families responsible for specific school items including school shoes, sports shoes, private music/drama tuition, and non-compulsory camps/study tours. Student must remain enrolled until Year 12 completion. Student must maintain sound schoolwork record and active participation in sport and school activities. Repayment of all scholarship funds required if student leaves before end of Year 12 unless Principal approves otherwise.",,,True,75,2026-04-03T00:53:55
242,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,https://www.merbeinp10.vic.edu.au/,03 5025 2501,,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,medium,active,Academic Achievement Scholarship,scholarship,Academic,General Academic Merit,Co-ed,"Merbein P-10 College offers scholarships for Year 7 entry to students with strong academic capabilities. Two scholarships are awarded annually, each valued at $350, based on overall academic performance.","This scholarship is awarded to students demonstrating strong academic capabilities. It recognises excellence in academic performance. The scholarship is valued at $350 and is paid as a Merbein P-10 voucher that can be used for uniforms, camp costs, or school fees.",Students entering Year 7 at Merbein P-10 College. Applicants must demonstrate strong academic capabilities on the basis of overall academic performance.,Year 7,,,Closed,,$350,350,Partial,2 per year,Own assessment,,,"Voucher format - redeemable for uniforms, camp costs, or school fees",03 5025 2501,,True,75,2026-04-03T00:55:38
243,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,https://www.merbeinp10.vic.edu.au/,03 5025 2501,,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,medium,active,Excellence in Citizenship Scholarship,scholarship,Leadership,Citizenship and Community Service,Co-ed,Merbein P-10 College awards two scholarships annually for Year 7 entry to students demonstrating high levels of participation in school and community activities. Each scholarship is valued at $350.,"This scholarship recognises students who demonstrate high levels of participation in a range of school and community activities and are positive role models to their peers. Recipients show commitment to community engagement and leadership. The scholarship is valued at $350 and is paid as a Merbein P-10 voucher that can be used for uniforms, camp costs, or school fees.",Students entering Year 7 at Merbein P-10 College. Applicants must demonstrate high levels of participation in school and community activities and be positive role models to their peers.,Year 7,,,Closed,,$350,350,Partial,2 per year,Own assessment,,,"Voucher format - redeemable for uniforms, camp costs, or school fees",03 5025 2501,,True,75,2026-04-03T00:55:38
244,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,https://www.merbeinp10.vic.edu.au/,03 5025 2501,,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,medium,active,Sporting Excellence Scholarship,scholarship,Sports,General Sports Merit,Co-ed,"Merbein P-10 College awards one scholarship annually for Year 7 entry to students demonstrating high level sporting prowess, potential and commitment. The scholarship is valued at $350.","This scholarship is awarded to students who demonstrate a high level of sporting prowess, potential and commitment to sport. It recognises athletic excellence and dedication to sporting pursuits. The scholarship is valued at $350 and is paid as a Merbein P-10 voucher that can be used for uniforms, camp costs, or school fees.","Students entering Year 7 at Merbein P-10 College. Applicants must demonstrate a high level of sporting prowess, potential and commitment.",Year 7,,,Closed,,$350,350,Partial,1 per year,Own assessment,,,"Voucher format - redeemable for uniforms, camp costs, or school fees",03 5025 2501,,True,75,2026-04-03T00:55:38
245,45612,Merbein P-10 College,Merbein,3505,VIC,Government,Government,Combined,Co-ed,-34.1694,142.071,Outer Regional,https://www.merbeinp10.vic.edu.au/,03 5025 2501,,http://www.merbeinp10.vic.edu.au/index.php/scholarship-program,medium,active,Music and Performing Arts Scholarship,scholarship,Performing Arts,Music and Performing Arts,Co-ed,Merbein P-10 College awards one scholarship annually for Year 7 entry to students who can demonstrate talent and dedication in music or performing arts. The scholarship is valued at $350.,"This scholarship is awarded to students able to demonstrate a talent and dedication in the areas of music or in the performing arts. It recognises artistic excellence and commitment to music and performance. The scholarship is valued at $350 and is paid as a Merbein P-10 voucher that can be used for uniforms, camp costs, or school fees.",Students entering Year 7 at Merbein P-10 College. Applicants must demonstrate talent and dedication in music or performing arts.,Year 7,,,Closed,,$350,350,Partial,1 per year,Own assessment,,,"Voucher format - redeemable for uniforms, camp costs, or school fees",03 5025 2501,,True,75,2026-04-03T00:55:38
246,45585,Mount Ridley P-12 College,Craigieburn,3064,VIC,Government,Government,Combined,Co-ed,-37.57920796203375,144.9218260558141,Major Cities,https://www.mountridleycollege.vic.edu.au/,03 8338 3600,mount.ridley.p12@education.vic.gov.au,https://www.mountridleycollege.vic.edu.au/articles/14,medium,active,Academic Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Mount Ridley P-12 College offers academic scholarships funded by business partners to subsidise educational costs. Successful recipients receive funds towards essential educational items for their schooling.,This scholarship program is made possible through generous financial support from business partners who are committed to assisting families with educational expenses. The College ensures an equitable selection process where recipients are chosen based on academic merit and potential. Successful applicants receive funds that can be used towards purchasing essential items for their schooling needs.,Open to all P-12 students at Mount Ridley College. Applicants must provide two suitable referees. Selection is made based on academic merit through a shortlisting process conducted by College leadership team members.,Multiple,,,Closed,,,0,Non-monetary,,Own assessment,,,Application form must include two suitable referees. Winners are notified via formal notification process.,03 8338 3600,mount.ridley.p12@education.vic.gov.au,True,65,2026-04-03T01:17:17
247,40865,Mount Scopus Memorial College - Fink Karp Ivany Campus,Caulfield South,3162,VIC,Independent,Non-Government,Combined,Co-ed,-37.8996,145.034,Major Cities,,,,https://www.scopus.vic.edu.au/enrolments/scholarships-and-bursaries,medium,unverified,,,Music,,Co-ed,Offers needs-based bursaries and grants for Prep to Year 12; music scholarships for Years 7-12; applications anytime via contact.,,,,,,,,,0,,,,,,,,,False,0,2026-04-03T01:21:07
248,46209,Mount Scopus Memorial College - Gandel Besen House Campus,St Kilda East,3183,VIC,Independent,Non-Government,Combined,Co-ed,-37.8741,145.002,Major Cities,,,,https://www.scopus.vic.edu.au/enrolments/scholarships-and-bursaries,medium,unverified,,,Music,,Co-ed,Offers needs-based bursaries and grants for Prep to Year 12; music scholarships for Years 7-12; applications anytime via contact.,,,,,,,,,0,,,,,,,,,False,0,2026-04-03T01:22:56
249,46359,Mt Hira College,Keysborough,3173,VIC,Independent,Non-Government,Combined,Co-ed,-38.014,145.175,Major Cities,https://www.mthira.vic.edu.au/,(03) 9709 0100,admin@mthira.vic.edu.au,https://www.mthira.vic.edu.au/admissions/scholarships/,medium,active,Secondary Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Mt Hira College provides scholarships to students showing exceptional promise who will act as ambassadors for the college. Secondary scholarships are awarded to students demonstrating outstanding academic ability across core subjects.,"The Secondary Scholarship programme at Mt Hira College is designed to recognise and support students of exceptional academic merit. Applicants are required to sit an examination consisting of two components: English and Mathematics. The college seeks students who demonstrate exceptional promise and will serve as ambassadors for the institution, contributing to the college community through academic excellence and leadership.",Students applying for secondary scholarship must demonstrate exceptional academic promise. Applicants are required to sit an entrance examination in English and Mathematics. Specific year levels and additional eligibility criteria are referenced on the scholarships page but exact details were not fully available in search results.,Secondary or null,,,TBA,,,0,Varies,,Own assessment,February,,Applicants must sit entrance examination in English and Mathematics,(03) 9709 0100,admin@mthira.vic.edu.au,True,45,2026-04-03T01:24:33
250,46260,Newhaven College,Rhyll,3923,VIC,Independent,Non-Government,Combined,Co-ed,-38.4897,145.266,Inner Regional,https://www.newhavencol.vic.edu.au/,03 5956 7505,admissions@newhavencol.vic.edu.au,https://www.newhavencol.vic.edu.au/admissions/scholarships,medium,active,Academic Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Newhaven College offers academic scholarships to Year 7-12 students who demonstrate outstanding academic abilities. These scholarships recognise excellence and support talented students.,Award for students demonstrating outstanding academic achievement. Available to Year 7-12 students across all year levels.,Year 7-12 students who demonstrate outstanding abilities in academic performance,"Year 7, Year 9, Multiple",,,TBA,,,0,Varies,,,,,,03 5956 7505,admissions@newhavencol.vic.edu.au,True,45,2026-04-03T01:35:58
251,46260,Newhaven College,Rhyll,3923,VIC,Independent,Non-Government,Combined,Co-ed,-38.4897,145.266,Inner Regional,https://www.newhavencol.vic.edu.au/,03 5956 7505,admissions@newhavencol.vic.edu.au,https://www.newhavencol.vic.edu.au/admissions/scholarships,medium,active,Sport Scholarship,scholarship,Sports,Athletic Merit,Co-ed,Newhaven College offers sport scholarships to Year 7-12 students who demonstrate outstanding athletic abilities in SEISA sports.,Award for students demonstrating outstanding sporting achievement. Available to Year 7-12 students across all year levels.,Year 7-12 students who demonstrate outstanding abilities in sport,"Year 7, Year 9, Multiple",,,TBA,,,0,Varies,,,,,,03 5956 7505,admissions@newhavencol.vic.edu.au,True,45,2026-04-03T01:35:58
252,46260,Newhaven College,Rhyll,3923,VIC,Independent,Non-Government,Combined,Co-ed,-38.4897,145.266,Inner Regional,https://www.newhavencol.vic.edu.au/,03 5956 7505,admissions@newhavencol.vic.edu.au,https://www.newhavencol.vic.edu.au/admissions/scholarships,medium,active,Performing Arts Scholarship,scholarship,Performing Arts,Arts Merit,Co-ed,"Newhaven College offers performing arts scholarships to Year 7-12 students who demonstrate outstanding abilities in music, drama and performing arts.",Award for students demonstrating outstanding performing arts achievement. Available to Year 7-12 students across all year levels.,Year 7-12 students who demonstrate outstanding abilities in performing arts,"Year 7, Year 9, Multiple",,,TBA,,,0,Varies,,,,,,03 5956 7505,admissions@newhavencol.vic.edu.au,True,45,2026-04-03T01:35:58
253,46260,Newhaven College,Rhyll,3923,VIC,Independent,Non-Government,Combined,Co-ed,-38.4897,145.266,Inner Regional,https://www.newhavencol.vic.edu.au/,03 5956 7505,admissions@newhavencol.vic.edu.au,https://www.newhavencol.vic.edu.au/admissions/scholarships,medium,active,Leadership Scholarship,scholarship,Leadership,Leadership Merit,Co-ed,Newhaven College offers leadership scholarships to Year 7-12 students who demonstrate outstanding leadership abilities.,Award for students demonstrating outstanding leadership qualities. Available to Year 7-12 students across all year levels.,Year 7-12 students who demonstrate outstanding abilities in leadership,"Year 7, Year 9, Multiple",,,TBA,,,0,Varies,,,,,,03 5956 7505,admissions@newhavencol.vic.edu.au,True,45,2026-04-03T01:35:58
254,46260,Newhaven College,Rhyll,3923,VIC,Independent,Non-Government,Combined,Co-ed,-38.4897,145.266,Inner Regional,https://www.newhavencol.vic.edu.au/,03 5956 7505,admissions@newhavencol.vic.edu.au,https://www.newhavencol.vic.edu.au/admissions/scholarships,medium,active,Community Involvement Scholarship,scholarship,Leadership,Community Service,Co-ed,Newhaven College offers community involvement scholarships to Year 7-12 students who demonstrate outstanding commitment to community service.,Award for students demonstrating outstanding community involvement. Available to Year 7-12 students across all year levels.,Year 7-12 students who demonstrate outstanding abilities in community involvement,"Year 7, Year 9, Multiple",,,TBA,,,0,Varies,,,,,,03 5956 7505,admissions@newhavencol.vic.edu.au,True,45,2026-04-03T01:35:58
255,46287,Oakleigh Grammar,Oakleigh,3166,VIC,Independent,Non-Government,Combined,Co-ed,-37.8959,145.083,Major Cities,https://www.oakleighgrammar.vic.edu.au/,(03) 8554 0014,admissions@oakleighgrammar.vic.edu.au,https://www.oakleighgrammar.vic.edu.au/scholarships/,medium,active,Academic and General Excellence Scholarships,scholarship,Academic,"General Academic Merit with Excellence in Sport, Music, Leadership or Community Service",Co-ed,"Oakleigh Grammar offers scholarships for talented, motivated and civic-minded students who demonstrate potential to make a contribution in leadership and academic capacity. Scholarships are granted to students who display excellence in sport, music, leadership, or community service alongside strong academics. Successful applicants display qualities aligned with the school's values of Humility, Aspiration, Respect and Kindness.","Oakleigh Grammar, in conjunction with ACER, seeks to encourage talented students who wish to excel in their learning journey across academic, sport, music, and community domains. Applicants must have a great academic standard and/or excellence in at least one of: sport, music, leadership, or community service. The school recognises curious learners, active sports participants, musically talented students, and those community focused. All scholarship candidates must sit the ACER examination.","Students entering Year 6, 7, 8, 9, or 10 in 2027. Applicants must have good to great academic standard plus excellence in sport, music, leadership, or community service. Must sit ACER examination. Current Oakleigh Grammar students may also apply. Candidates must provide school reports, recent NAPLAN results, certificates of achievement, evidence of sporting/musical/leadership abilities, and may include references from teachers, principals, or community organisations.","Year 6, Year 7, Year 8, Year 9, Year 10",,,TBA,,,0,Varies,,ACER,,,Interviews are conducted as part of selection process. Application submitted through ACER portal.,(03) 8554 0014,admissions@oakleighgrammar.vic.edu.au,True,72,2026-04-03T01:50:40
256,46310,Overnewton Anglican Community College - Yirramboi Campus,Keilor,3036,VIC,Independent,Non-Government,Combined,Co-ed,-37.7066,144.823,Major Cities,https://www.overnewton.vic.edu.au/,03 9334 0000,scholarships@overnewton.vic.edu.au,https://www.overnewton.vic.edu.au/our-college/college-scholarships.html,medium,active,Academic Scholarship Year 5,scholarship,Academic,General Academic Merit,Co-ed,"Overnewton Anglican Community College offers Academic Scholarships to outstanding students entering Year 5. These scholarships are awarded on the basis of academic merit and continue through to the completion of Year 12, providing long-term support for students who demonstrate a strong commitment to learning.","The College offers a select number of Academic Scholarships to outstanding students entering Year 5. These scholarships are awarded on the basis of academic merit and provide long-term support through to Year 12. The scholarship program is designed to support students who demonstrate academic potential and a strong commitment to learning, and who will contribute positively to the life of the school. Applicants are required to sit an external ACER scholarship examination to ensure equitable assessment based on a reliable and standardised measure of academic ability. The scholarships remain open to both current Overnewton students and those attending other schools.",Students entering Year 5 in 2027. Applicants must sit the external ACER Primary Scholarship Test. Open to both current Overnewton students and those attending other schools. Selection based on academic merit and examination performance.,Year 5,,,Closed,,,0,Varies,,ACER,March,$140,Non-refundable application fee includes access to a practice test with marked answers. Shortlisted applicants only will be contacted for an interview. Scholarship continues through to Year 12.,03 9334 0000,scholarships@overnewton.vic.edu.au,True,75,2026-04-03T02:11:52
257,46310,Overnewton Anglican Community College - Yirramboi Campus,Keilor,3036,VIC,Independent,Non-Government,Combined,Co-ed,-37.7066,144.823,Major Cities,https://www.overnewton.vic.edu.au/,03 9334 0000,scholarships@overnewton.vic.edu.au,https://www.overnewton.vic.edu.au/our-college/college-scholarships.html,medium,active,Academic Scholarship Year 7,scholarship,Academic,General Academic Merit,Co-ed,"Overnewton Anglican Community College offers Academic Scholarships to outstanding students entering Year 7. These scholarships are awarded on the basis of academic merit and continue through to the completion of Year 12, providing long-term support for students who demonstrate a strong commitment to learning.","The College offers a select number of Academic Scholarships to outstanding students entering Year 7. These scholarships are awarded on the basis of academic merit and provide long-term support through to Year 12. The scholarship program is designed to support students who demonstrate academic potential and a strong commitment to learning, and who will contribute positively to the life of the school. Applicants are required to sit an external ACER scholarship examination to ensure equitable assessment based on a reliable and standardised measure of academic ability. The scholarships remain open to both current Overnewton students and those attending other schools.",Students entering Year 7 in 2027. Applicants must sit the external ACER Level 1 Scholarship Test. Open to both current Overnewton students and those attending other schools. Selection based on academic merit and examination performance.,Year 7,,,Closed,,,0,Varies,,ACER,March,$140,Non-refundable application fee includes access to a practice test with marked answers. Shortlisted applicants only will be contacted for an interview. Scholarship continues through to Year 12.,03 9334 0000,scholarships@overnewton.vic.edu.au,True,75,2026-04-03T02:11:52
258,46310,Overnewton Anglican Community College - Yirramboi Campus,Keilor,3036,VIC,Independent,Non-Government,Combined,Co-ed,-37.7066,144.823,Major Cities,https://www.overnewton.vic.edu.au/,03 9334 0000,scholarships@overnewton.vic.edu.au,https://www.overnewton.vic.edu.au/our-college/college-scholarships.html,medium,active,Academic Scholarship Year 9,scholarship,Academic,General Academic Merit,Co-ed,"Overnewton Anglican Community College offers Academic Scholarships to outstanding students entering Year 9. These scholarships are awarded on the basis of academic merit and continue through to the completion of Year 12, providing long-term support for students who demonstrate a strong commitment to learning.","The College offers a select number of Academic Scholarships to outstanding students entering Year 9. These scholarships are awarded on the basis of academic merit and provide long-term support through to Year 12. The scholarship program is designed to support students who demonstrate academic potential and a strong commitment to learning, and who will contribute positively to the life of the school. Applicants are required to sit an external ACER scholarship examination to ensure equitable assessment based on a reliable and standardised measure of academic ability. The scholarships remain open to both current Overnewton students and those attending other schools.",Students entering Year 9 in 2027. Applicants must sit the external ACER Level 2 Scholarship Test. Open to both current Overnewton students and those attending other schools. Selection based on academic merit and examination performance.,Year 9,,,Closed,,,0,Varies,,ACER,March,$140,Non-refundable application fee includes access to a practice test with marked answers. Shortlisted applicants only will be contacted for an interview. Scholarship continues through to Year 12.,03 9334 0000,scholarships@overnewton.vic.edu.au,True,75,2026-04-03T02:11:52
259,46207,"Preshil, The Margaret Lyttle Memorial School - Blackhall-Kalimna Preshil Senior School",Kew,3101,VIC,Independent,Non-Government,Combined,Co-ed,-37.8128,145.05,Major Cities,,,,https://www.preshil.vic.edu.au/admissions/fees-and-scholarships/,medium,unverified,,,Financial Need,,Co-ed,Means-tested bursaries available; no academic scholarships; focus on inclusive education with financial aid for diverse families.,,,,,,,,,0,,,,,,,,,False,0,2026-04-03T02:34:33
260,46335,Sirius College,Broadmeadows,3047,VIC,Independent,Non-Government,Combined,Co-ed,-37.6843,144.935,Major Cities,https://www.sirius.vic.edu.au/,03 9301 5800,info@sirius.vic.edu.au,https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Academic Excellence Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Scholarships awarded to high achieving students based on academic results during their study at the College and entrance exam results for prospective students. The program recognises and rewards students demonstrating excellence in their academic pursuits.,"The Academic Excellence Scholarship is offered to both current and prospective students demonstrating exceptional academic achievement. Current students are assessed on their academic results during their study at Sirius College, while prospective students are evaluated based on their entrance exam results. This scholarship aims to reward high achieving students and encourage them in their pursuit of academic excellence.",Secondary level students (Year 7 - Year 12). Current students assessed on academic results; prospective students on entrance exam results. Must demonstrate high academic achievement.,"Year 7, Year 9, Year 10, Year 11, Year 12",,,TBA,,,0,Varies,,Own assessment,,,Entrance exam required for prospective students,03 9301 5800,info@sirius.vic.edu.au,True,75,2026-04-03T03:01:00
261,46335,Sirius College,Broadmeadows,3047,VIC,Independent,Non-Government,Combined,Co-ed,-37.6843,144.935,Major Cities,https://www.sirius.vic.edu.au/,03 9301 5800,info@sirius.vic.edu.au,https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Special Talents Scholarship,scholarship,All-Rounder,"Special Talents (Sports, Arts, Music)",Co-ed,"Scholarships recognising students with special talents in sports, creative/performing arts, music and other abilities. These awards acknowledge exceptional achievement in extracurricular areas beyond academics.","Sirius College offers scholarships for students demonstrating exceptional talents in four specific areas: sports, creative/performing arts, music, and other abilities. These scholarships recognise and reward students who show exceptional capability and achievement in these special talent areas. The college supports the development of well-rounded students with diverse abilities beyond academic excellence.","Students must demonstrate exceptional talent in one of the following areas: sports, creative/performing arts, music, or other special abilities. Open to both current and prospective students.",Multiple,,,TBA,,,0,Varies,,Audition or Portfolio,,,"Portfolio, audition or demonstration of talent may be required",03 9301 5800,info@sirius.vic.edu.au,True,72,2026-04-03T03:01:00
262,46335,Sirius College,Broadmeadows,3047,VIC,Independent,Non-Government,Combined,Co-ed,-37.6843,144.935,Major Cities,https://www.sirius.vic.edu.au/,03 9301 5800,info@sirius.vic.edu.au,https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Community Service Scholarship,scholarship,Leadership,Community Service,Co-ed,"Scholarships recognising students who are making significant contributions to their community. The college supports socially responsible individuals motivated by moral values and a belief in tolerance, diversity and harmony.","The Community Service Scholarship acknowledges and rewards students who are making significant contributions to their community. Sirius College supports the development of socially responsible individuals who are motivated by moral values and a belief in tolerance, diversity and harmony. This scholarship reflects the college's commitment to fostering community-minded citizens.","Students must demonstrate significant contributions to their community through volunteer work, community engagement or social responsibility initiatives. Must reflect the college's values of tolerance, diversity and harmony.",Multiple,,,TBA,,,0,Varies,,,,,Evidence of community service contributions required,03 9301 5800,info@sirius.vic.edu.au,True,72,2026-04-03T03:01:00
263,46335,Sirius College,Broadmeadows,3047,VIC,Independent,Non-Government,Combined,Co-ed,-37.6843,144.935,Major Cities,https://www.sirius.vic.edu.au/,03 9301 5800,info@sirius.vic.edu.au,https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Financial Difficulty Scholarship,scholarship,Financial Need,Financial Hardship Assistance,Co-ed,Scholarships for families experiencing financial hardship due to loss of income through illness or other circumstances beyond their control. Designed to help families meet the college's fee requirements.,"Sirius College recognises that families can experience both short term and long term financial hardship as a result of the loss of income through illness or other circumstances beyond their control. The Financial Difficulty Scholarship is designed to support families who are experiencing difficulty in meeting the fee requirements of the College, helping to lessen their financial hardships and enable continued education at the college.","Families experiencing financial hardship due to loss of income, illness, or circumstances beyond their control. Special consideration for Refugee Financial Difficulty Scholarship (only eligible for subclass 200, 201, 202, 203, 204 and 866 visa holders).",Multiple,,,TBA,,,0,Partial,,,,,Financial documentation required. Refugee visa holders eligible for separate refugee scholarship stream.,03 9301 5800,info@sirius.vic.edu.au,True,78,2026-04-03T03:01:00
264,46341,Sirius College - Ibrahim Dellal Campus,Sunshine West,3020,VIC,Independent,Non-Government,Combined,Co-ed,-37.7856,144.79,Major Cities,https://www.sirius.vic.edu.au/,03 8576 8300,[email protected],https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Academic Excellence Scholarship,scholarship,Academic,General Academic Merit,Co-ed,Sirius College offers academic excellence scholarships to reward high-achieving students. These scholarships recognize academic achievement based on entrance exam results for prospective students and academic results for current students.,"These scholarships aim to reward high achieving students. They are based on students' academic results during their study at the College as well as prospective students according to their entrance exam results. In addition to academic scholarships, VCE awards are available for students who display excellence by receiving a significantly high ATAR or a perfect score in one of their studies.",Current students with strong academic results and prospective students with excellent entrance exam results. VCE award recipients must achieve significantly high ATAR or perfect scores in individual studies.,Multiple,,,TBA,,,0,Varies,,Own assessment,,,,03 8576 8300,[email protected],True,65,2026-04-03T03:06:23
265,46341,Sirius College - Ibrahim Dellal Campus,Sunshine West,3020,VIC,Independent,Non-Government,Combined,Co-ed,-37.7856,144.79,Major Cities,https://www.sirius.vic.edu.au/,03 8576 8300,[email protected],https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Community Service Scholarship,scholarship,Leadership,Community Service,Co-ed,"Sirius College recognizes students making significant contributions to their community through a community service scholarship. This scholarship acknowledges socially responsible individuals motivated by moral values and a belief in tolerance, diversity and harmony.","Students who are making significant contributions to their community are acknowledged by a community service scholarship. Sirius College supports socially responsible individuals motivated by moral values and a belief in tolerance, diversity and harmony.","Students demonstrating significant community service contributions and commitment to social responsibility, moral values, tolerance, diversity and harmony.",Multiple,,,TBA,,,0,Varies,,,,,,03 8576 8300,[email protected],True,60,2026-04-03T03:06:23
266,46341,Sirius College - Ibrahim Dellal Campus,Sunshine West,3020,VIC,Independent,Non-Government,Combined,Co-ed,-37.7856,144.79,Major Cities,https://www.sirius.vic.edu.au/,03 8576 8300,[email protected],https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Financial Difficulty Scholarship,scholarship,Financial Need,Financial Hardship,Co-ed,Sirius College recognizes that families can experience financial hardship and offers financial difficulty scholarships to support families. This scholarship is available to assist with fee requirements for families experiencing temporary or long-term financial challenges.,"Sirius College recognises that families can experience both short term and long term financial hardship as a result of the loss of income through illness or other circumstances beyond their control. To this extent, families who are experiencing difficulty in meeting the fee requirements of the College can apply for financial difficulty scholarship.","Families experiencing financial hardship due to loss of income through illness or circumstances beyond their control. Refugee scholarship available for eligible visa subclasses (200, 201, 202, 203, 204, 866).",Multiple,,,TBA,,,0,Partial,,,,,"Refugee visa holders must hold eligible visa subclass (200, 201, 202, 203, 204, 866). Supporting documents required as per application guidelines.",03 8576 8300,[email protected],True,70,2026-04-03T03:06:23
267,46341,Sirius College - Ibrahim Dellal Campus,Sunshine West,3020,VIC,Independent,Non-Government,Combined,Co-ed,-37.7856,144.79,Major Cities,https://www.sirius.vic.edu.au/,03 8576 8300,[email protected],https://www.sirius.vic.edu.au/enrolment/scholarships/,medium,active,Special Talents Scholarship,scholarship,All-Rounder,Special Talents,Co-ed,"Sirius College offers scholarships to students demonstrating special talents. This category recognizes students with diverse skills, interests and attributes beyond traditional academic achievement.","Sirius College supports students with a wide range of skills, interests and attributes. Scholarships are awarded to recognize special talents and capabilities in areas not covered by academic excellence or community service categories.","Students demonstrating special talents, skills or attributes in areas such as arts, music, sports or other specialized areas of excellence.",Multiple,,,TBA,,,0,Varies,,Audition or Portfolio,,,,03 8576 8300,[email protected],True,55,2026-04-03T03:06:23
268,46252,St John's College Preston,Preston,3072,VIC,Catholic,Non-Government,Combined,Co-ed,-37.746251,144.999,Major Cities,https://www.stjohnspreston.vic.edu.au/,03 9480 5300,,https://www.stjohnspreston.vic.edu.au/enrolments/general-excellence-scholarships-2025/,medium,active,General Excellence Scholarships,scholarship,Academic,General Academic Merit,Co-ed,St John's College Preston offers General Excellence Scholarships for students seeking enrolment. The scholarship recognises academic achievement and excellence. Application details and requirements are available on the school's dedicated scholarships page.,The General Excellence Scholarships are merit-based scholarships offered by St John's College Preston to support students who demonstrate academic excellence. These scholarships are designed to provide financial assistance to high-achieving students. The school has a dedicated scholarship page for applicants providing information about the program and application process.,"Students applying for the General Excellence Scholarship must meet academic merit criteria as determined by the school. Specific academic requirements, year level restrictions, and other eligibility details are available through the school's scholarship application page.",,,,TBA,,,0,Varies,,Own assessment,,$50,Non-refundable $50 application fee applies,03 9480 5300,,True,35,2026-04-03T03:23:33
269,45849,St Kevin's College - Glendalough,Toorak,3142,VIC,Catholic,Non-Government,Combined,Boys,-37.8334,145.021,Major Cities,,,,https://www.stkevins.vic.edu.au/admissions/scholarships-bursaries,medium,unverified,,,Music,,Boys,"Edmund Rice Bursary (means-tested for Year 7) and Choral Scholarships (Year 5, tied to St Patrick's Cathedral Choir); applications closed for 2026; merit and financial need basis.",,,,,,,,,0,,,,,,,,,False,0,2026-04-03T03:27:16
